Nr	ID	POINT_X	POINT_Y	Sand	Silt	Clay	Ca	set	502	508	514	520	526	532	538	544	550	556	562	568	574	580	586	592	598	604	610	616	622	628	634	640	646	652	658	664	670	676	682	688	694	700	706	712	718	724	730	736	742	748	754	760	766	772	778	784	790	796	802	808	814	820	826	832	838	844	850	856	862	868	874	880	886	892	898	904	910	916	922	928	934	940	946	952	958	964	970	976	982	988	994	1000	1006	1012	1018	1024	1030	1036	1042	1048	1054	1060	1066	1072	1078	1084	1090	1096	1102	1108	1114	1120	1126	1132	1138	1144	1150	1156	1162	1168	1174	1180	1186	1192	1198	1204	1210	1216	1222	1228	1234	1240	1246	1252	1258	1264	1270	1276	1282	1288	1294	1300	1306	1312	1318	1324	1330	1336	1342	1348	1354	1360	1366	1372	1378	1384	1390	1396	1402	1408	1414	1420	1426	1432	1438	1444	1450	1456	1462	1468	1474	1480	1486	1492	1498	1504	1510	1516	1522	1528	1534	1540	1546	1552	1558	1564	1570	1576	1582	1588	1594	1600	1606	1612	1618	1624	1630	1636	1642	1648	1654	1660	1666	1672	1678	1684	1690	1696	1702	1708	1714	1720	1726	1732	1738	1744	1750	1756	1762	1768	1774	1780	1786	1792	1798	1804	1810	1816	1822	1828	1834	1840	1846	1852	1858	1864	1870	1876	1882	1888	1894	1900	1906	1912	1918	1924	1930	1936	1942	1948	1954	1960	1966	1972	1978	1984	1990	1996	2002	2008	2014	2020	2026	2032	2038	2044	2050	2056	2062	2068	2074	2080	2086	2092	2098	2104	2110	2116	2122	2128	2134	2140	2146	2152	2158	2164	2170	2176	2182	2188	2194	2200	2206	2212	2218	2224	2230	2236	2242	2248	2254	2260	2266	2272	2278	2284	2290	2296	2302	2308	2314	2320	2326	2332	2338
440	A1	756995.5	7520304	53	10	37	35	validation	0.044607139	0.045348479	0.04610626	0.047070795	0.048401618	0.050097227	0.052387544	0.055154821	0.059134201	0.064109222	0.070087252	0.076920068	0.084262227	0.091803174	0.099142045	0.106005809	0.112269456	0.11819121	0.123401567	0.12784715	0.131597466	0.13478287	0.137635799	0.140275623	0.142893659	0.145135779	0.147250281	0.149346118	0.151757551	0.154311554	0.157108174	0.159907625	0.162575806	0.165244498	0.168031268	0.170822109	0.17339713	0.175753715	0.177758463	0.179551217	0.18094858	0.182040031	0.183044465	0.183917616	0.184544335	0.184713763	0.184515489	0.184088145	0.183449533	0.182641961	0.181711086	0.18077716	0.179726336	0.178618948	0.177412281	0.176205353	0.175106549	0.174103473	0.173117322	0.172139349	0.171346271	0.17085735	0.170564314	0.170440838	0.170504797	0.170728027	0.170995559	0.171361894	0.171928245	0.172624648	0.173434673	0.174228214	0.175091684	0.176057283	0.177060199	0.178115531	0.17912094	0.180165786	0.181337503	0.182621494	0.183938725	0.185216015	0.186503207	0.187796513	0.189102137	0.190328645	0.191506087	0.1926866	0.193617453	0.19518137	0.19716266	0.199106074	0.200526775	0.201822836	0.203225865	0.204133881	0.204738683	0.205397702	0.206373685	0.207298914	0.20813364	0.208865787	0.20944385	0.209755526	0.209793016	0.209832387	0.210152991	0.211011479	0.211932682	0.212613211	0.212844042	0.213053334	0.213040524	0.212587681	0.212504602	0.213364673	0.215010364	0.216328188	0.217004193	0.217195088	0.217181592	0.217266019	0.217479745	0.217735905	0.217892694	0.217817428	0.217719097	0.217487102	0.217125798	0.216556749	0.216258329	0.216173151	0.21599446	0.215759587	0.215940862	0.216124424	0.215763686	0.215056187	0.214764078	0.21474133	0.21501459	0.215462256	0.215503024	0.214171772	0.212589058	0.211527561	0.209636965	0.206795527	0.204603176	0.204153409	0.203414577	0.201655017	0.200619743	0.201512533	0.203942031	0.206106251	0.207224987	0.207237784	0.207056511	0.207137493	0.207427528	0.207551227	0.207408842	0.2074823	0.207811307	0.208327134	0.208620411	0.208939246	0.208898135	0.208430027	0.208172518	0.208431718	0.208886939	0.209149021	0.209347092	0.209360894	0.209183366	0.209227503	0.209276787	0.209277894	0.209264907	0.209214353	0.20908496	0.208963044	0.20912249	0.209336449	0.209490586	0.209338234	0.208822706	0.208402082	0.208337691	0.208550066	0.208709572	0.208730811	0.208732609	0.208941363	0.209074978	0.209082615	0.209077561	0.209032759	0.208882228	0.208691859	0.208705119	0.208482328	0.20813822	0.207939805	0.207855487	0.207539533	0.20682839	0.206328732	0.206385167	0.206748709	0.2067441	0.206343183	0.206530231	0.207575246	0.208835924	0.209607684	0.20991923	0.210019739	0.210310446	0.210716079	0.211161914	0.211129723	0.21021205	0.208839131	0.20770559	0.206982551	0.205140224	0.201897143	0.198651821	0.196801656	0.195302697	0.192393941	0.188139999	0.184135341	0.181834104	0.181244396	0.181808697	0.182852919	0.183941758	0.18500679	0.186026169	0.18712666	0.188355782	0.189682966	0.190941137	0.192167614	0.193382211	0.194426244	0.195349286	0.196376668	0.19750077	0.198431868	0.199118419	0.199795709	0.200520109	0.201096361	0.201447198	0.201778109	0.202243019	0.202683869	0.203004159	0.203506833	0.204272727	0.204937263	0.205389168	0.205689161	0.205843176	0.205766179	0.205490538	0.204971054	0.204028738	0.202477753	0.200095037	0.197053705	0.19391632	0.191281195	0.189443185	0.188155392	0.186790977	0.184846285	0.182329931	0.179636618	0.177503965	0.177144179	0.179373585	0.183495652	0.187439258	0.189882985	0.190795628	0.191098241	0.191349177	0.191642017	0.191754271	0.191390281	0.19070426	0.190073129	0.189456289	0.188564446	0.187469285	0.186420816	0.185553004	0.18474987	0.184027287	0.183471731	0.183121846
893	B1	756995.5	7520304	64	4	32	19	validation	0.044083275	0.04512096	0.046238613	0.047523642	0.049157527	0.051424545	0.054130668	0.057514838	0.061792314	0.067055201	0.073294492	0.080535771	0.088613456	0.097081118	0.105227727	0.112884912	0.119829199	0.126192021	0.131607827	0.136279071	0.140360628	0.143912307	0.146985546	0.149853293	0.152532067	0.155079364	0.157508961	0.160089781	0.162910362	0.16583637	0.168885667	0.1720185	0.175283624	0.178677377	0.182132627	0.185480034	0.188783038	0.191823409	0.194498412	0.196779265	0.198716313	0.200287002	0.201340556	0.201984564	0.202272225	0.202188222	0.201903478	0.201363994	0.200589622	0.199643339	0.198597977	0.197455184	0.19628332	0.195106356	0.193837709	0.192468474	0.191168746	0.189969443	0.188914799	0.187954635	0.187160734	0.18644563	0.185994727	0.185746628	0.185619201	0.185648727	0.185871908	0.186245372	0.186849955	0.187563098	0.188422365	0.189286392	0.190273418	0.191295917	0.192325264	0.193414691	0.19465125	0.195944172	0.197317573	0.198847213	0.200460186	0.202010645	0.20350083	0.205112464	0.206571684	0.208061074	0.209454467	0.210955299	0.212025757	0.213884551	0.216247722	0.218700646	0.221083066	0.222775333	0.223750619	0.224324182	0.225602505	0.227184049	0.228901758	0.230456917	0.231237055	0.231084407	0.231740255	0.23365405	0.23539217	0.236237714	0.236778056	0.238050072	0.239132269	0.23985401	0.240535005	0.241275473	0.241719157	0.242348159	0.243795066	0.245117789	0.24587044	0.246246337	0.246746608	0.247257763	0.247576937	0.247762454	0.247782167	0.247742057	0.247680493	0.247889771	0.248633279	0.249209078	0.249020303	0.248527334	0.248331691	0.248180013	0.247916569	0.247281003	0.246802855	0.246843611	0.247175784	0.246901745	0.245700907	0.244960888	0.244827429	0.244465428	0.244084085	0.243239086	0.241606186	0.238558712	0.23459681	0.230505559	0.225944723	0.221561476	0.217102517	0.212512001	0.209800669	0.210409973	0.213849376	0.217128505	0.218584301	0.219298963	0.220271714	0.221309425	0.221582835	0.221838659	0.22260734	0.223860596	0.22481667	0.225734129	0.227227134	0.228453731	0.229173941	0.229620753	0.23066293	0.232165613	0.233175879	0.233869374	0.234355215	0.234476729	0.234703147	0.235263626	0.235828074	0.235487609	0.235018569	0.235226518	0.235938375	0.23591755	0.235703502	0.23547572	0.235604966	0.235644554	0.236250497	0.237379965	0.237966642	0.237710055	0.237024235	0.236661514	0.236766397	0.237210525	0.237454315	0.237352502	0.236779935	0.236424833	0.236292929	0.236620616	0.23670613	0.236235101	0.235512494	0.234951198	0.234103064	0.233252731	0.232737746	0.232499265	0.232133843	0.231677217	0.231117762	0.230455331	0.22991602	0.229885651	0.229989642	0.230045335	0.22983084	0.229697974	0.229921574	0.230371832	0.230411951	0.229934782	0.22928582	0.228818927	0.228444684	0.227477622	0.224926531	0.220556382	0.214647867	0.207369602	0.197855062	0.186201256	0.174393699	0.164800168	0.159348435	0.157674345	0.158559835	0.160154809	0.161695656	0.163262686	0.165108669	0.1672991	0.169645576	0.171904092	0.174156029	0.17658337	0.179259544	0.181998343	0.184878896	0.187517995	0.189749587	0.191815387	0.194200602	0.196671517	0.198561182	0.199748327	0.201168699	0.203124583	0.204898177	0.205926342	0.206563247	0.207301038	0.208014034	0.208706294	0.209551056	0.210487092	0.211207825	0.211580063	0.211659366	0.211342382	0.210515991	0.209151018	0.20699335	0.203928356	0.200317778	0.196731573	0.19396687	0.1920104	0.190361682	0.188105015	0.184690044	0.180271019	0.176380884	0.175128419	0.177694313	0.182694603	0.187274158	0.189926955	0.191043719	0.19143617	0.191360004	0.191106118	0.191127768	0.191194938	0.190678335	0.189273862	0.187620997	0.186600738	0.186080415	0.185430367	0.184463237	0.183201236	0.181817367	0.180509666	0.179543722
182	A3	756106.75	7519687.5	14	17	69	42	validation	0.038068367	0.038801385	0.039606258	0.040510137	0.04167038	0.043236003	0.045474239	0.048339136	0.052027131	0.05683509	0.062586884	0.069277468	0.076340531	0.083593848	0.090430886	0.09697378	0.103258973	0.10929517	0.114486518	0.11894618	0.122888761	0.126390261	0.129454291	0.132263951	0.135077952	0.137604706	0.139930227	0.142160581	0.144635399	0.1472035	0.149874992	0.152575408	0.15531508	0.158035531	0.160652541	0.163137291	0.165523435	0.16772005	0.169662125	0.17123494	0.172648447	0.173709793	0.174568725	0.175319844	0.175871823	0.176056641	0.175836125	0.175385837	0.174740656	0.173990041	0.173223015	0.172430376	0.171491733	0.170513063	0.169578918	0.168686348	0.167763521	0.166867656	0.166099681	0.165472076	0.164961072	0.164567809	0.164309139	0.164178218	0.164158493	0.164305255	0.164581804	0.164958364	0.165488678	0.166202371	0.167015169	0.167762331	0.168513164	0.169391073	0.170446185	0.171449209	0.172420335	0.173483958	0.174539247	0.175568662	0.176624546	0.177836651	0.179088933	0.180223156	0.18131907	0.182714274	0.184237367	0.18560573	0.186527947	0.187595769	0.188629753	0.189924679	0.191171873	0.192375805	0.193272024	0.19424711	0.195399476	0.196385677	0.196992588	0.197503921	0.198021775	0.198602509	0.199108561	0.199585205	0.20009949	0.200683381	0.201245294	0.201554385	0.201717758	0.202012076	0.202443103	0.203024306	0.203491936	0.203539539	0.203497285	0.20386026	0.204735249	0.205567378	0.206034717	0.206122157	0.205971658	0.205871218	0.206222425	0.206740776	0.20708371	0.20696494	0.206712472	0.206663619	0.206716391	0.206718822	0.206399654	0.20596722	0.205804348	0.205946913	0.205900773	0.205622993	0.205297323	0.20494233	0.204635585	0.204472525	0.204333814	0.20330652	0.201257291	0.199113106	0.197825319	0.19680825	0.194816363	0.192269233	0.190531079	0.189917474	0.189230484	0.188105381	0.188097702	0.189489147	0.19125176	0.192130844	0.192542584	0.192667054	0.19272919	0.192859881	0.193262429	0.193633841	0.193754221	0.193713217	0.193718367	0.193855643	0.194015035	0.1940684	0.194256264	0.19462395	0.195156378	0.195341354	0.195052081	0.194670041	0.194822263	0.195222701	0.195317795	0.195130607	0.19493704	0.194694244	0.194665101	0.194556167	0.194312002	0.194012278	0.194169382	0.194433404	0.194520903	0.194317524	0.194192601	0.194133117	0.19402186	0.193895116	0.193706935	0.193855532	0.19414835	0.194260866	0.194092903	0.193941487	0.19387667	0.193761541	0.193502854	0.193241724	0.19291032	0.192583984	0.192300722	0.191990914	0.191701782	0.191620356	0.191502857	0.191094953	0.190664376	0.190551946	0.190311893	0.189644147	0.188926218	0.188668712	0.188736227	0.188718778	0.18836363	0.187686266	0.187211844	0.1870544	0.187126578	0.186818134	0.185940382	0.185067959	0.184617623	0.18441214	0.183395269	0.181390874	0.179011406	0.176820819	0.17400364	0.16978375	0.164950674	0.161162031	0.159385334	0.159094275	0.159560282	0.160323098	0.161271381	0.162453222	0.163716971	0.164911342	0.166006273	0.167117605	0.16828884	0.16940074	0.170471811	0.171470937	0.172453116	0.173441764	0.174517049	0.175492349	0.176198938	0.176687918	0.177089185	0.177487552	0.17802508	0.178637887	0.179097352	0.17929634	0.179305736	0.179252895	0.179266951	0.17957155	0.18015091	0.180619385	0.180816767	0.180971001	0.181102479	0.180946356	0.18021745	0.1788719	0.176686796	0.173995332	0.17136786	0.169119316	0.167306047	0.16596568	0.164881961	0.163505645	0.161477767	0.159040451	0.157037605	0.156606531	0.158241473	0.16111176	0.163637292	0.165046772	0.165395879	0.165144676	0.164624309	0.164091622	0.163704063	0.163382405	0.16306968	0.162909399	0.162922463	0.162831531	0.16233108	0.161343914	0.16015254	0.159053122	0.158311385	0.15797287	0.157796817
642	B3	756106.75	7519687.5	36	28	36	33	validation	0.054858545	0.056464739	0.058254162	0.060219198	0.062773459	0.066091542	0.070318692	0.075562507	0.081996506	0.089501109	0.097568598	0.106734577	0.116293152	0.125963102	0.135321936	0.144088184	0.152403556	0.159893583	0.166092557	0.171306391	0.175942822	0.180009338	0.183176957	0.186075377	0.189058093	0.191677158	0.193954442	0.196020531	0.19858449	0.201377092	0.204448612	0.207503886	0.210569624	0.213749853	0.217085182	0.220431	0.223667195	0.226617186	0.229058695	0.231171181	0.233139704	0.234724518	0.235373758	0.235016204	0.234203664	0.23314131	0.231983923	0.230647138	0.229058132	0.227153011	0.225109225	0.223054711	0.220971579	0.21877311	0.216564551	0.214332288	0.212226714	0.210116285	0.208092949	0.20624121	0.204578134	0.203197375	0.202041031	0.201047998	0.200237207	0.19961387	0.199215352	0.199000737	0.198983463	0.199116735	0.199386162	0.199698707	0.200048503	0.200453919	0.20104405	0.201765713	0.202486185	0.203212757	0.204154635	0.205393283	0.206647449	0.207887967	0.209194762	0.210644629	0.212099913	0.213572545	0.21505554	0.21653541	0.217868037	0.219485903	0.221201015	0.222916716	0.224753497	0.227207824	0.229961028	0.232204622	0.233807077	0.235282724	0.237046832	0.238858536	0.240708449	0.242390862	0.244271594	0.24619389	0.248120121	0.249865491	0.251142026	0.252613543	0.25424883	0.256058784	0.257634488	0.259201998	0.260914383	0.262629476	0.264172332	0.265502997	0.266599031	0.267478638	0.268391834	0.269364129	0.270229692	0.270759821	0.271431654	0.27237705	0.27312312	0.273342125	0.273405963	0.273474416	0.273604129	0.273849164	0.274118336	0.273909298	0.273322062	0.272844089	0.27272678	0.272568617	0.27210985	0.271366544	0.270532791	0.270090012	0.269580364	0.268608882	0.267046206	0.264995948	0.26248982	0.2585082	0.2526253	0.245764275	0.239981154	0.235786629	0.231194013	0.225651421	0.222785703	0.224584615	0.229575837	0.234148206	0.237397272	0.239653598	0.241613553	0.243344625	0.244654021	0.245339535	0.245729165	0.246517887	0.247819431	0.249496455	0.250961706	0.251948218	0.252965955	0.253808074	0.254431261	0.254801744	0.255158444	0.255667521	0.256178194	0.256408052	0.256471391	0.256387131	0.256367144	0.256439234	0.256737716	0.256904848	0.256624511	0.256300492	0.256365906	0.256499582	0.256206661	0.256128843	0.256318501	0.256459313	0.256101734	0.255472029	0.254997643	0.254833047	0.254768707	0.254752946	0.254619364	0.254411202	0.254128686	0.253730385	0.253502428	0.253223287	0.253041225	0.252701477	0.252305353	0.251701919	0.251071444	0.250247251	0.249357023	0.248593662	0.247878809	0.247250786	0.246508617	0.245861427	0.24505266	0.243887714	0.242574164	0.241607007	0.241046145	0.240489008	0.239887909	0.239434711	0.239412152	0.239625692	0.23950666	0.238934711	0.237937764	0.236696631	0.234612596	0.231189079	0.225841068	0.218566895	0.208862243	0.196820452	0.184321747	0.174222494	0.168791657	0.167641917	0.169478019	0.172463417	0.175418261	0.178046668	0.180206346	0.182086767	0.183991631	0.186158284	0.188498615	0.19080825	0.192972364	0.195021967	0.197340865	0.199891082	0.202421372	0.204675605	0.206521467	0.20794381	0.209118435	0.210337492	0.21156803	0.212570785	0.213316093	0.213925784	0.214436807	0.214716337	0.214788393	0.214923994	0.215281771	0.215705059	0.216121142	0.216587479	0.216716174	0.21605633	0.214404156	0.21195632	0.208413979	0.203845607	0.199026714	0.194996216	0.191984548	0.18935795	0.186382105	0.182581132	0.177879343	0.172413751	0.167434617	0.165183089	0.167339439	0.17297474	0.178836436	0.182437274	0.183551045	0.18374519	0.184045595	0.184645249	0.185352675	0.185775067	0.185547318	0.184691603	0.183414741	0.181840804	0.180179731	0.178602255	0.17718173	0.175773468	0.174476119	0.173226826	0.171842497
331	A5	755907.5	7519786	34	17	49	67	cal_candidate	0.031221072	0.031807302	0.032511613	0.033249147	0.034234737	0.035546192	0.037180006	0.039244684	0.041931986	0.045170133	0.049017297	0.05375786	0.058956156	0.064095394	0.068787613	0.073249934	0.07733265	0.081039966	0.08421905	0.087182314	0.089738997	0.091815654	0.093693817	0.095611941	0.097546463	0.099227659	0.100672574	0.102099876	0.103732613	0.105443158	0.107202058	0.109004541	0.110725682	0.112425557	0.114116879	0.115745847	0.117299728	0.118697245	0.120016608	0.121218828	0.122169267	0.123073893	0.123918061	0.124599803	0.124962697	0.125086893	0.125165536	0.125180777	0.125093431	0.124857266	0.12452175	0.124172108	0.123782518	0.123247019	0.12268197	0.122149627	0.121626439	0.121072335	0.120539937	0.120098806	0.11966992	0.119279447	0.118998354	0.118879039	0.118854232	0.118812706	0.118755186	0.118721003	0.118735259	0.118767351	0.118975021	0.119242775	0.119574121	0.119890577	0.120221682	0.120606192	0.121018351	0.121454557	0.121898981	0.122400872	0.122944388	0.123468908	0.123960741	0.124475567	0.124984282	0.125463895	0.125806135	0.126141768	0.126364736	0.126711742	0.127002494	0.127058384	0.12689576	0.126965308	0.127376562	0.128009139	0.128541793	0.128838882	0.129066088	0.129517054	0.130232584	0.130684241	0.130540235	0.130386761	0.13049108	0.130713617	0.130898487	0.131207783	0.131651156	0.131887422	0.131846436	0.131638257	0.131364444	0.131429364	0.131766397	0.132094959	0.131853279	0.131434147	0.131384881	0.131777773	0.132145676	0.132204011	0.132202569	0.132091393	0.131838529	0.131716038	0.131771423	0.131786531	0.131759223	0.131638636	0.131447964	0.131284501	0.131250127	0.131478601	0.131568283	0.131695949	0.13151435	0.13114326	0.130887933	0.130930328	0.130948445	0.13041271	0.12966766	0.129426764	0.129470861	0.12937338	0.128745414	0.127869482	0.126949419	0.126367412	0.126067972	0.125724656	0.125414315	0.125420673	0.125590377	0.125764572	0.12595677	0.126138362	0.126072636	0.12600108	0.126210377	0.126389316	0.126194341	0.125922461	0.125922132	0.125954911	0.125936185	0.125851075	0.125794019	0.125767261	0.125940851	0.126281659	0.126295705	0.125895151	0.125266832	0.12501918	0.125063046	0.125162023	0.125291408	0.125525835	0.125851765	0.125817369	0.125604102	0.125183423	0.124727574	0.124599851	0.124756233	0.124852723	0.124888306	0.125008275	0.125094868	0.124777133	0.124413848	0.124334139	0.124298641	0.124271882	0.124135	0.124135782	0.124173412	0.124256164	0.124312908	0.124405168	0.124302297	0.124208511	0.124098585	0.124170237	0.124153411	0.12404405	0.124034937	0.1238943	0.123650661	0.123512766	0.123786339	0.124507547	0.125099337	0.125369177	0.125297487	0.125109755	0.124872072	0.124551033	0.124651033	0.125019819	0.12545006	0.12558422	0.125531578	0.125426363	0.125170663	0.124870574	0.124365389	0.123593619	0.122564944	0.121430133	0.120166933	0.118621348	0.116896634	0.115262953	0.113952136	0.113060325	0.112725178	0.112848041	0.11315776	0.11348784	0.11394465	0.114570936	0.115215758	0.11572394	0.116222074	0.116834506	0.117508165	0.117976902	0.118280061	0.118595251	0.119131229	0.119772025	0.120257587	0.120492968	0.120695937	0.121012407	0.121400167	0.121682547	0.121822568	0.12198974	0.122374658	0.122949059	0.123367589	0.12356235	0.123778632	0.124120264	0.124303347	0.124223214	0.124070344	0.123956757	0.123762005	0.123365736	0.122745061	0.121925119	0.120970673	0.119848196	0.118801746	0.118052124	0.117457015	0.116746095	0.115943706	0.115055974	0.114048546	0.113464134	0.11398922	0.115387	0.116656845	0.11734694	0.117517713	0.117409927	0.117320915	0.117437384	0.117632162	0.117698165	0.117572565	0.117336706	0.117042126	0.116741458	0.11655628	0.116568875	0.116746811	0.116891036	0.116895326	0.116717045	0.116401445
340	A7	756085.625	7519992.5	16	22	62	59	cal_candidate	0.028757384	0.029026001	0.029430878	0.030067102	0.030907013	0.031893751	0.033204409	0.034926919	0.03731891	0.040287086	0.043777459	0.048037612	0.052877513	0.057822458	0.062531207	0.066734083	0.070783851	0.074535637	0.077691633	0.080362942	0.082683231	0.084764004	0.086548896	0.088296773	0.090077342	0.091608897	0.092962471	0.094319029	0.09592211	0.097503287	0.099187702	0.100921461	0.102674072	0.104342701	0.106033327	0.107575982	0.109136004	0.110528502	0.111795131	0.112873558	0.113742945	0.114437949	0.115092989	0.115634322	0.115974766	0.116065508	0.116019824	0.115729979	0.115295893	0.114818294	0.114410992	0.113867985	0.113311723	0.1127587	0.112180057	0.111511151	0.110784954	0.11011725	0.109614006	0.109149602	0.108709302	0.108324313	0.108074977	0.1079737	0.107927612	0.107996887	0.108180461	0.108383745	0.108636379	0.10892577	0.10932288	0.109814526	0.110331036	0.110865956	0.111323499	0.111834376	0.112367666	0.112968271	0.113590703	0.114214001	0.114834049	0.115490081	0.1161486	0.116801862	0.117427086	0.118014253	0.118507788	0.11902654	0.119389187	0.119883718	0.120415768	0.121056901	0.121836864	0.122719976	0.123204873	0.123404367	0.123687767	0.124308561	0.12438149	0.123944819	0.123593815	0.123743299	0.124236366	0.124564493	0.124937935	0.125086573	0.125143628	0.125255923	0.125332933	0.125233695	0.12515092	0.125228758	0.125191906	0.12496888	0.124986831	0.125453501	0.125786755	0.125838494	0.125713766	0.125717112	0.125828416	0.125813101	0.125509957	0.12517261	0.125168944	0.125417267	0.12543212	0.125201328	0.125088501	0.125127165	0.125149333	0.12481741	0.124619998	0.124620036	0.124381869	0.124008302	0.123574055	0.123441458	0.123059943	0.122772728	0.122857007	0.122958813	0.122728582	0.122024882	0.121371276	0.120975017	0.120463048	0.119401996	0.117887695	0.116847267	0.11611776	0.115259479	0.114673186	0.114935721	0.115610298	0.116029074	0.116127198	0.116079499	0.115759269	0.11551934	0.115432945	0.11519535	0.115081985	0.115057212	0.115260739	0.115375322	0.115570916	0.115853929	0.116120477	0.116189652	0.116080087	0.115990491	0.116093527	0.116481282	0.116897987	0.116938802	0.116396846	0.115943423	0.116012575	0.116357732	0.116528785	0.116408404	0.116314561	0.116260993	0.1161268	0.116010751	0.115859858	0.115816595	0.115817641	0.116012075	0.116336492	0.116484632	0.116328231	0.115988134	0.1155842	0.115525482	0.115647514	0.115772854	0.115776516	0.115528062	0.115312801	0.115224802	0.115498399	0.115555761	0.115203025	0.11475603	0.114611315	0.114738589	0.114780356	0.11455515	0.114238128	0.114087502	0.114260807	0.114474098	0.114709928	0.114866974	0.115071602	0.11540777	0.115849442	0.116248504	0.116692099	0.117123224	0.117484162	0.117469841	0.116966499	0.116187945	0.115559377	0.115218362	0.114477938	0.112924487	0.110970835	0.109157916	0.107100449	0.104404419	0.101603912	0.099364668	0.097900702	0.09705396	0.09676758	0.096817981	0.097081078	0.097714951	0.098726065	0.099821441	0.10072074	0.101460951	0.102232787	0.103086381	0.103962748	0.104759766	0.105602326	0.106411436	0.107126921	0.107734927	0.108360105	0.108949223	0.10950541	0.110001415	0.110418973	0.110713672	0.111041169	0.111467449	0.111849562	0.112174536	0.112561186	0.113007245	0.113458845	0.113913315	0.114305611	0.114598134	0.114848807	0.11504327	0.114847261	0.11408027	0.112958009	0.111983001	0.111262257	0.110583774	0.109938141	0.109346801	0.108693671	0.107870449	0.106993945	0.106152306	0.105493192	0.105285449	0.105870686	0.107160943	0.108499817	0.109179421	0.109108321	0.108906807	0.108928254	0.108925742	0.108630875	0.108266063	0.108129415	0.108175731	0.108305803	0.108350912	0.108120743	0.107668339	0.107281806	0.106959691	0.106546208	0.106175752	0.106056717
793	B7	756085.625	7519992.5	17	14	69	58	cal_candidate	0.031590128	0.032261586	0.032785651	0.033575761	0.034629498	0.036004105	0.037663798	0.039871265	0.042714047	0.046205308	0.050351894	0.055208528	0.060547232	0.065992135	0.07130697	0.076351111	0.081006121	0.085300736	0.088998093	0.092129843	0.094768806	0.097082076	0.099155901	0.100943429	0.102629558	0.104362592	0.106099026	0.107779915	0.109444645	0.111168995	0.11297008	0.114719812	0.116474706	0.118275175	0.120102184	0.12182502	0.123383087	0.124810575	0.125964676	0.126956287	0.127791613	0.128464674	0.128792959	0.128823745	0.128835278	0.128828936	0.128792437	0.128368795	0.127819936	0.127075833	0.12641373	0.125696231	0.124989044	0.124152545	0.123286568	0.122323511	0.12145984	0.120696993	0.119889059	0.119052993	0.118350313	0.117794501	0.117383718	0.11705333	0.116765263	0.116533917	0.116492759	0.116566968	0.116647719	0.116781329	0.117036693	0.117330049	0.117656786	0.118018688	0.118405683	0.118711412	0.118990596	0.119418012	0.119991254	0.120634691	0.121162479	0.1215782	0.121932781	0.122431573	0.122963824	0.123440001	0.123820699	0.124173859	0.124481622	0.125151776	0.126368551	0.127850309	0.129087785	0.129938127	0.130050751	0.129833484	0.129324593	0.129368795	0.130043076	0.130010615	0.129448691	0.129295001	0.130080018	0.130473206	0.12999486	0.130167891	0.130275518	0.129672818	0.128849106	0.128697245	0.12922947	0.129613766	0.129581657	0.129048404	0.128484751	0.128384529	0.128927234	0.129525872	0.129911791	0.12945331	0.128713448	0.128504314	0.129076315	0.129681267	0.129567329	0.128952435	0.128365941	0.128071402	0.128197346	0.12854963	0.128923749	0.128920863	0.128174811	0.127552628	0.126972406	0.126292899	0.125633285	0.125622025	0.126467458	0.12700092	0.126656832	0.125598969	0.124724568	0.124075797	0.123682713	0.123375954	0.122972798	0.122323404	0.121101491	0.119912102	0.119048308	0.118614055	0.118314743	0.117984896	0.1179222	0.118255214	0.118728179	0.119106482	0.119189971	0.118820163	0.118398658	0.118012384	0.117834396	0.117822863	0.117601501	0.117423897	0.117627931	0.118083487	0.118654782	0.118612382	0.11811724	0.1175099	0.117854538	0.11855893	0.118927963	0.118808273	0.118616614	0.118257544	0.117404348	0.11670588	0.116782691	0.11717793	0.117263768	0.117150451	0.117548844	0.117634426	0.117269486	0.116828984	0.116728599	0.116709216	0.11673905	0.117027825	0.117020838	0.117274189	0.117559334	0.117536559	0.117002247	0.116397234	0.116239706	0.116229441	0.115940486	0.115869166	0.116048162	0.116090194	0.115638035	0.115662182	0.115956675	0.115799924	0.115541327	0.115706413	0.11618933	0.115941822	0.115102099	0.114306119	0.114338241	0.115495045	0.116612723	0.117119066	0.117435673	0.118021903	0.118625019	0.118879489	0.119002334	0.118788436	0.117838326	0.116521969	0.115987933	0.116146803	0.115741894	0.114308302	0.112636416	0.111188885	0.109428853	0.106891567	0.104282905	0.102430895	0.101477055	0.100742601	0.10027638	0.100376025	0.10100019	0.101608249	0.101986141	0.102420541	0.10303086	0.10375542	0.1046629	0.10571093	0.106590354	0.107260328	0.107845894	0.108334493	0.108876233	0.109782829	0.110957026	0.111799438	0.112044022	0.111981531	0.112110004	0.112634225	0.11342051	0.114083525	0.114420604	0.114587802	0.114760167	0.114943815	0.115044812	0.115105372	0.115300602	0.115597171	0.115648041	0.115421319	0.115342875	0.115527201	0.115200898	0.113877347	0.111967084	0.110446467	0.109713255	0.109491159	0.109380351	0.10922474	0.108817794	0.108076494	0.107050763	0.106440611	0.106915337	0.108440933	0.109925861	0.110495995	0.110306313	0.110144387	0.110262615	0.110391355	0.110225553	0.109661739	0.108938249	0.108453616	0.108477399	0.108938742	0.109366406	0.109182303	0.108520009	0.107948509	0.107651532	0.107339391	0.106949518
